АЛЕТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
АЛЕТЬ	110418-V	СИНЕТЬ, СТАНОВИТЬСЯ СИНИМ
АННИГИЛИРОВАТЬ	111097-V	ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ
АННИГИЛИРОВАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
АННИГИЛИРОВАТЬ	116549-V	КОПИТЬ, НАКАПЛИВАТЬ
АННИГИЛИРОВАТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
АННИГИЛИРОВАТЬ	135549-V	РЕСУРСОСБЕРЕЖЕНИЕ
АННИГИЛИРОВАТЬ	112077-V	СОБРАТЬ В ОДНОМ МЕСТЕ
АННИГИЛИРОВАТЬ	115222-V	ПОГЛОТИТЬ (ВОБРАТЬ)
АННИГИЛИРОВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
АННИГИЛИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
АННИГИЛИРОВАТЬ	149806-V	УТВЕРЖДАТЬ, ДЕЛАТЬ УТВЕРЖДЕНИЕ
АННОТИРОВАТЬ	106585-V	РАСПОЛОЖИТЬ, РАЗМЕСТИТЬ
АННОТИРОВАТЬ	106695-V	ПРОВЕРИТЬ, УДОСТОВЕРИТЬСЯ В ПРАВИЛЬНОСТИ
АННОТИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
АННОТИРОВАТЬ	145152-V	ОБРАБОТКА ИНФОРМАЦИИ
АННОТИРОВАТЬ	111361-V	ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ
АННОТИРОВАТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
АННОТИРОВАТЬ	106698-V	ПОМЕСТИТЬ, НАЙТИ МЕСТО
АННОТИРОВАТЬ	150985-V	СМЕНА ВЛАДЕЛЬЦА
АННОТИРОВАТЬ	114107-V	РАЗМНОЖИТЬ (УВЕЛИЧИТЬ В ЧИСЛЕ, КОЛИЧЕСТВЕ)
АННОТИРОВАТЬ	3513-V	КОНТРОЛЬ
АУКАТЬСЯ	137784-V	ОБМЕНЯТЬСЯ (ВЗАИМНО СДЕЛАТЬ)
АУКАТЬСЯ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
АУКАТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
АУКАТЬСЯ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
АУКАТЬСЯ	112933-V	ОТВЕТИТЬ, ПОСТУПИТЬ В ОТВЕТ
АУКАТЬСЯ	106781-V	РАЗГОВОР, БЕСЕДА
АУКАТЬСЯ	107115-V	ШЕПТАТЬ
АУКАТЬСЯ	107214-V	СКАНДАЛ, ССОРА
АУКАТЬСЯ	106648-V	ОБЩЕНИЕ, СВЯЗЬ
АУКАТЬСЯ	106518-V	СХОДСТВО
БЕРЕДИТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
БЕРЕДИТЬ	110479-V	ПРИЧИНИТЬ
БЕРЕДИТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
БЕРЕДИТЬ	107281-V	МУКА, СТРАДАНИЕ, МУЧЕНИЕ
БЕРЕДИТЬ	106565-V	САМОЧУВСТВИЕ
БЕРЕДИТЬ	118175-V	ЗАДЕТЬ (ВЗВОЛНОВАТЬ)
БЕРЕДИТЬ	118499-V	ВСПОМНИТЬ, ВОЗОБНОВИТЬ В ПАМЯТИ
БЕРЕДИТЬ	115102-V	МУЧИТЬ
БЕРЕДИТЬ	142562-V	ИЗЛЕЧИТЬ (ИЗБАВИТЬ ОТ НЕЖЕЛАТЕЛЬНОГО)
БЕРЕДИТЬ	1061-V	ЛЕЧЕНИЕ
БИЧЕВАТЬ	112963-V	ОСУДИТЬ, ВЫРАЗИТЬ НЕОДОБРЕНИЕ
БИЧЕВАТЬ	115208-V	ОСКОРБИТЬ
БИЧЕВАТЬ	115212-V	ПОЗОРИТЬ, ПОРОЧИТЬ
БИЧЕВАТЬ	106877-V	ВЫСКАЗАТЬ МНЕНИЕ
БИЧЕВАТЬ	133925-V	ПОРТИТЬ РЕПУТАЦИЮ
БИЧЕВАТЬ	111260-V	ПЛОХОЙ ПОСТУПОК
БИЧЕВАТЬ	111611-V	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
БИЧЕВАТЬ	120088-V	РАЗОБЛАЧИТЬ (РАСКРЫТЬ)
БИЧЕВАТЬ	112935-V	НАКАЗАТЬ (ВОЗДЕЙСТВОВАТЬ)
БИЧЕВАТЬ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
БЛОКИРОВАТЬСЯ	106704-V	МЕШАТЬ, СОЗДАВАТЬ ПРЕПЯТСТВИЕ
БЛОКИРОВАТЬСЯ	119562-V	ПРЕГРАДИТЬ, МЕШАТЬ ДВИЖЕНИЮ
БЛОКИРОВАТЬСЯ	116223-V	ЗАДЕРЖАТЬ, ПРЕПЯТСТВОВАТЬ ДВИЖЕНИЮ
БЛОКИРОВАТЬСЯ	106533-V	ПРИОСТАНОВИТЬ
БЛОКИРОВАТЬСЯ	106882-V	ПРОТИВОДЕЙСТВОВАТЬ
БЛОКИРОВАТЬСЯ	120503-V	СТОПОРИТЬ (ОСТАНОВИТЬ ДВИЖЕНИЕ)
БЛОКИРОВАТЬСЯ	115394-V	ЗАКРЕПИТЬ (ПРИДЕЛАТЬ)
БЛОКИРОВАТЬСЯ	144387-V	ИГРОВОЕ ДЕЙСТВИЕ
БЛОКИРОВАТЬСЯ	111943-V	ОГРАНИЧИТЬ
БЛОКИРОВАТЬСЯ	118835-V	ПРЕГРАДИТЬ (ВОСПРЕПЯТСТВОВАТЬ, ПОМЕШАТЬ)
БРЯЦАТЬ	107093-V	ИЗДАТЬ ЗВУК
БРЯЦАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
БРЯЦАТЬ	111795-V	ЗВЕНЕТЬ
БРЯЦАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
БРЯЦАТЬ	129120-V	БЫТЬ ИЗВЕСТНЫМ, СЛЫТЬ
БРЯЦАТЬ	120515-V	НАГОВОРИТЬ ЛИШНЕГО
БРЯЦАТЬ	107402-V	СТУЧАТЬ, ПРОИЗВОДИТЬ СТУК
БРЯЦАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
БРЯЦАТЬ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
БРЯЦАТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
БУЛЬКАТЬ	107093-V	ИЗДАТЬ ЗВУК
БУЛЬКАТЬ	113288-V	РОКОТАТЬ
БУЛЬКАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
БУЛЬКАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
БУЛЬКАТЬ	115099-V	КОЛЫХАТЬСЯ
БУЛЬКАТЬ	111795-V	ЗВЕНЕТЬ
БУЛЬКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
БУЛЬКАТЬ	110721-V	НАЛИТЬ, РАЗЛИТЬ ПО ПОВЕРХНОСТИ
БУЛЬКАТЬ	107308-V	ПЛЕСК ВОЛН
БУЛЬКАТЬ	113841-V	ВОРЧАТЬ (БОРМОТАТЬ)
БУТИЛИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
БУТИЛИРОВАТЬ	112139-V	ОЧИСТКА ОТ ПРИМЕСЕЙ
БУТИЛИРОВАТЬ	111435-V	НАСЫТИТЬ (НАПОЛНИТЬ В БОЛЬШОМ КОЛИЧЕСТВЕ)
БУТИЛИРОВАТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
БУТИЛИРОВАТЬ	135549-V	РЕСУРСОСБЕРЕЖЕНИЕ
БУТИЛИРОВАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
БУТИЛИРОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
БУТИЛИРОВАТЬ	4910-V	ВТОРИЧНАЯ ПЕРЕРАБОТКА
БУТИЛИРОВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
БУТИЛИРОВАТЬ	110751-V	НАПОЛНИТЬ
ВАЛЬСИРОВАТЬ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
ВАЛЬСИРОВАТЬ	110443-V	ТАНЦЕВАТЬ
ВАЛЬСИРОВАТЬ	145703-V	ДЕЛАТЬ КРУГ (ПЕРЕМЕЩАТЬСЯ)
ВАЛЬСИРОВАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВАЛЬСИРОВАТЬ	107445-V	ЛЕТЕТЬ (ПЕРЕДВИГАТЬСЯ)
ВАЛЬСИРОВАТЬ	155113-V	УХУДШЕНИЕ САМОЧУВСТВИЯ
ВАЛЬСИРОВАТЬ	106565-V	САМОЧУВСТВИЕ
ВАЛЬСИРОВАТЬ	110447-V	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
ВАЛЬСИРОВАТЬ	107470-V	ИДТИ НОГАМИ
ВАЛЬСИРОВАТЬ	120970-V	ПЕРЕСТУПИТЬ С НОГИ НА НОГУ
ВВЕРНУТЬ	111038-V	ПОВЕРНУТЬСЯ (ИЗМЕНИТЬ ПОЛОЖЕНИЕ)
ВВЕРНУТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ВВЕРНУТЬ	117196-V	ЗАГНУТЬ (СОГНУТЬ)
ВВЕРНУТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ВВЕРНУТЬ	145755-V	НАПРАВИТЬ (ПРИДАТЬ, УКАЗАТЬ НАПРАВЛЕНИЕ)
ВВЕРНУТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ВВЕРНУТЬ	114828-V	ВЫПАСТЬ НАРУЖУ
ВВЕРНУТЬ	106614-V	УПРАВЛЕНИЕ УСТРОЙСТВОМ
ВВЕРНУТЬ	106938-V	ПЕРЕМЕСТИТЬ
ВВЕРНУТЬ	120642-V	ИЗВЕРНУТЬСЯ (ЛОВКО ПОВЕРНУТЬСЯ)
ВДУТЬ	108870-V	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
ВДУТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ВДУТЬ	107011-V	ЧИСТИТЬ, УДАЛЯТЬ ГРЯЗЬ
ВДУТЬ	106938-V	ПЕРЕМЕСТИТЬ
ВДУТЬ	112131-V	ПРОЧИСТИТЬ ИЗНУТРИ
ВДУТЬ	110751-V	НАПОЛНИТЬ
ВДУТЬ	114519-V	ВЫПУСТИТЬ (ДАТЬ ВЫЙТИ)
ВДУТЬ	119618-V	ПРОСТУДИТЬ
ВДУТЬ	106817-V	ПРИНУДИТЬ, ЗАСТАВИТЬ
ВДУТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ВЕТВИТЬСЯ	121080-V	РАЗОЙТИСЬ В СТОРОНЫ
ВЕТВИТЬСЯ	106639-V	УВЕЛИЧИТЬСЯ
ВЕТВИТЬСЯ	111688-V	РАЗЪЕДИНИТЬСЯ
ВЕТВИТЬСЯ	121081-V	РАЗДВИНУТЬСЯ В СТОРОНЫ
ВЕТВИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ВЕТВИТЬСЯ	111678-V	СЛИТЬСЯ (ОБЪЕДИНИТЬСЯ)
ВЕТВИТЬСЯ	106813-V	ОБЛАДАТЬ СВОЙСТВОМ
ВЕТВИТЬСЯ	120595-V	ПРОЛЕГАТЬ, ПРОХОДИТЬ
ВЕТВИТЬСЯ	130051-V	ПРОТЕКАТЬ (ПРОТЯНУТЬСЯ)
ВЕТВИТЬСЯ	115786-V	НАХОДИТЬСЯ, ПРЕБЫВАТЬ
ВЗДЫБИТЬСЯ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
ВЗДЫБИТЬСЯ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВЗДЫБИТЬСЯ	106639-V	УВЕЛИЧИТЬСЯ
ВЗДЫБИТЬСЯ	107513-V	КОЛЕБАТЕЛЬНОЕ ДВИЖЕНИЕ
ВЗДЫБИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ВЗДЫБИТЬСЯ	107453-V	ВЗЛЕТЕТЬ
ВЗДЫБИТЬСЯ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ВЗДЫБИТЬСЯ	115153-V	ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ
ВЗДЫБИТЬСЯ	111157-V	КАЧАТЬСЯ ИЗ СТОРОНЫ В СТОРОНУ
ВЗДЫБИТЬСЯ	123600-V	ВЗДЫМАТЬСЯ
ВКАПЫВАТЬ	106772-V	УГЛУБИТЬ, УВЕЛИЧИТЬ ГЛУБИНУ (РАССТОЯНИЕ)
ВКАПЫВАТЬ	112004-V	РАЗБРОСАТЬ, РАСШВЫРЯТЬ
ВКАПЫВАТЬ	110916-V	ИЗВЛЕЧЬ, ДОСТАТЬ
ВКАПЫВАТЬ	111085-V	ОПУСТИТЬСЯ ВНИЗ
ВКАПЫВАТЬ	118282-V	НАЙТИ, ОТЫСКАТЬ
ВКАПЫВАТЬ	106698-V	ПОМЕСТИТЬ, НАЙТИ МЕСТО
ВКАПЫВАТЬ	106640-V	УВЕЛИЧИТЬ
ВКАПЫВАТЬ	111022-V	БРОСИТЬ (ПЕРЕМЕСТИТЬ)
ВКАПЫВАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВКАПЫВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ВКОПАТЬ	111085-V	ОПУСТИТЬСЯ ВНИЗ
ВКОПАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВКОПАТЬ	106615-V	ОСТАНОВКА ПРИ ДВИЖЕНИИ
ВКОПАТЬ	118530-V	ЗАМЕРЕТЬ, ЗАСТЫТЬ
ВКОПАТЬ	106772-V	УГЛУБИТЬ, УВЕЛИЧИТЬ ГЛУБИНУ (РАССТОЯНИЕ)
ВКОПАТЬ	112004-V	РАЗБРОСАТЬ, РАСШВЫРЯТЬ
ВКОПАТЬ	111791-V	КОПАТЬ ЯМУ
ВКОПАТЬ	106698-V	ПОМЕСТИТЬ, НАЙТИ МЕСТО
ВКОПАТЬ	106484-V	КОНЧИТЬСЯ, ПРЕКРАТИТЬСЯ
ВКОПАТЬ	111022-V	БРОСИТЬ (ПЕРЕМЕСТИТЬ)
ВМУРОВАТЬ	111191-V	ВСТАВИТЬ ВНУТРЬ
ВМУРОВАТЬ	106698-V	ПОМЕСТИТЬ, НАЙТИ МЕСТО
ВМУРОВАТЬ	116677-V	ЗАКЛЮЧИТЬ (ПОМЕСТИТЬ)
ВМУРОВАТЬ	116966-V	МУРОВАТЬ
ВМУРОВАТЬ	111568-V	ЗАДЕЛАТЬ ОТВЕРСТИЕ
ВМУРОВАТЬ	115394-V	ЗАКРЕПИТЬ (ПРИДЕЛАТЬ)
ВМУРОВАТЬ	127204-V	ОБЛОЖИТЬ, ПОЛОЖИТЬ ВОКРУГ
ВМУРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ВМУРОВАТЬ	106699-V	УСТАНОВИТЬ, ПОСТАВИТЬ
ВМУРОВАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ВОСПАРИТЬ	107253-V	ВООДУШЕВЛЕНИЕ, ПОДЪЕМ ДУХА
ВОСПАРИТЬ	106565-V	САМОЧУВСТВИЕ
ВОСПАРИТЬ	123840-V	ЧУВСТВОВАТЬ (ИСПЫТЫВАТЬ ЭМОЦИИ)
ВОСПАРИТЬ	148270-V	ПРИЛИВ МЫСЛЕЙ, ЧУВСТВ
ВОСПАРИТЬ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
ВОСПАРИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВОСПАРИТЬ	152470-V	ВЫДЕЛЕНИЕ ВЕЩЕСТВА, ЭНЕРГИИ
ВОСПАРИТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ВОСПАРИТЬ	107445-V	ЛЕТЕТЬ (ПЕРЕДВИГАТЬСЯ)
ВОСПАРИТЬ	108821-V	ПОДНЯТЬ, ПЕРЕМЕСТИТЬ ВВЕРХ
ВПОЛЗАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВПОЛЗАТЬ	111845-V	ПРОНИКНУТЬ ВНУТРЬ
ВПОЛЗАТЬ	115522-V	ДОБРАТЬСЯ ДО МЕСТА
ВПОЛЗАТЬ	111329-V	ПОЯВИТЬСЯ, ПОКАЗАТЬСЯ
ВПОЛЗАТЬ	111846-V	ПОПАСТЬ (ОКАЗАТЬСЯ, ОЧУТИТЬСЯ)
ВПОЛЗАТЬ	106701-V	ДОСТИЧЬ, ДОБИТЬСЯ
ВПОЛЗАТЬ	114723-V	ОСЕСТЬ СЛОЕМ
ВПОЛЗАТЬ	111085-V	ОПУСТИТЬСЯ ВНИЗ
ВПОЛЗАТЬ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ВПОЛЗАТЬ	115579-V	ПОКРЫТЬ РАССТОЯНИЕ
ВПОЛЗТИ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВПОЛЗТИ	111845-V	ПРОНИКНУТЬ ВНУТРЬ
ВПОЛЗТИ	115522-V	ДОБРАТЬСЯ ДО МЕСТА
ВПОЛЗТИ	111846-V	ПОПАСТЬ (ОКАЗАТЬСЯ, ОЧУТИТЬСЯ)
ВПОЛЗТИ	106701-V	ДОСТИЧЬ, ДОБИТЬСЯ
ВПОЛЗТИ	111329-V	ПОЯВИТЬСЯ, ПОКАЗАТЬСЯ
ВПОЛЗТИ	114723-V	ОСЕСТЬ СЛОЕМ
ВПОЛЗТИ	111085-V	ОПУСТИТЬСЯ ВНИЗ
ВПОЛЗТИ	115579-V	ПОКРЫТЬ РАССТОЯНИЕ
ВПОЛЗТИ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ВПРАВЛЯТЬ	145757-V	НАПРАВИТЬ ДЕЯТЕЛЬНОСТЬ
ВПРАВЛЯТЬ	107123-V	СОВЕТОВАТЬ
ВПРАВЛЯТЬ	116198-V	УКАЗАТЬ (ДАТЬ ЗНАТЬ)
ВПРАВЛЯТЬ	106877-V	ВЫСКАЗАТЬ МНЕНИЕ
ВПРАВЛЯТЬ	113825-V	ВЫПРЯМИТЬ, РАСПРЯМИТЬ
ВПРАВЛЯТЬ	111360-V	УСТРАНИТЬ (УНИЧТОЖИТЬ)
ВПРАВЛЯТЬ	111362-V	ИСПРАВИТЬ (УЛУЧШИТЬ)
ВПРАВЛЯТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ВПРАВЛЯТЬ	106632-V	УЛУЧШИТЬ
ВПРАВЛЯТЬ	111361-V	ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ
ВРЕДНИЧАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ВРЕДНИЧАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ВРЕДНИЧАТЬ	106876-V	ВЫСКАЗАТЬ
ВРЕДНИЧАТЬ	119594-V	БАЛОВАТЬСЯ (ШАЛИТЬ, ЗАБАВЛЯТЬСЯ)
ВРЕДНИЧАТЬ	106542-V	СООБЩИТЬ, УВЕДОМИТЬ
ВРЕДНИЧАТЬ	117970-V	ВАЖНИЧАТЬ
ВРЕДНИЧАТЬ	113119-V	ОБМАНУТЬ, ВВЕСТИ В ЗАБЛУЖДЕНИЕ
ВРЕДНИЧАТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
ВРЕДНИЧАТЬ	117968-V	ВОЗОМНИТЬ СЕБЯ
ВРЕДНИЧАТЬ	122242-V	НАРУШИТЬ, ПРЕСТУПИТЬ
ВСКЛОКОЧИТЬ	123814-V	РАЗЗВОНИТЬ, РАСТРУБИТЬ
ВСКЛОКОЧИТЬ	118138-V	ПРОГОВОРИТЬСЯ
ВСКЛОКОЧИТЬ	151402-V	УТРАТИТЬ СВОЮ ЧАСТЬ
ВСКЛОКОЧИТЬ	123600-V	ВЗДЫМАТЬСЯ
ВСКЛОКОЧИТЬ	106887-V	РАССКАЗАТЬ
ВСКЛОКОЧИТЬ	1885-V	РАСПРОСТРАНЕНИЕ ИНФОРМАЦИИ
ВСКЛОКОЧИТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ВСКЛОКОЧИТЬ	120087-V	РАСКРЫТИЕ ИНФОРМАЦИИ
ВСКЛОКОЧИТЬ	118191-V	РАЗРОВНЯТЬ
ВСКЛОКОЧИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ВСКРИЧАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ВСКРИЧАТЬ	107093-V	ИЗДАТЬ ЗВУК
ВСКРИЧАТЬ	106876-V	ВЫСКАЗАТЬ
ВСКРИЧАТЬ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
ВСКРИЧАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
ВСКРИЧАТЬ	107105-V	КРИЧАТЬ, ГОВОРИТЬ ГРОМКО
ВСКРИЧАТЬ	107153-V	ВОСКЛИКНУТЬ
ВСКРИЧАТЬ	106648-V	ОБЩЕНИЕ, СВЯЗЬ
ВСКРИЧАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ВСКРИЧАТЬ	108868-V	БОРМОТАТЬ
ВСПЕНИТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ВСПЕНИТЬ	120049-V	ПУЗЫРИТЬСЯ, ОБРАЗОВЫВАТЬ ПУЗЫРИ
ВСПЕНИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ВСПЕНИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВСПЕНИТЬ	107093-V	ИЗДАТЬ ЗВУК
ВСПЕНИТЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
ВСПЕНИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ВСПЕНИТЬ	113288-V	РОКОТАТЬ
ВСПЕНИТЬ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
ВСПЕНИТЬ	106639-V	УВЕЛИЧИТЬСЯ
ВСПОРХНУТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВСПОРХНУТЬ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
ВСПОРХНУТЬ	107445-V	ЛЕТЕТЬ (ПЕРЕДВИГАТЬСЯ)
ВСПОРХНУТЬ	107453-V	ВЗЛЕТЕТЬ
