АМЕРИКАНИЗИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
АМЕРИКАНИЗИРОВАТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
АМЕРИКАНИЗИРОВАТЬ	106607-V	УПРАВЛЯТЬ, РУКОВОДИТЬ
АМЕРИКАНИЗИРОВАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
АМЕРИКАНИЗИРОВАТЬ	106632-V	УЛУЧШИТЬ
АМЕРИКАНИЗИРОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
АМЕРИКАНИЗИРОВАТЬ	119125-V	РАСПРОСТРАНИТЬСЯ, ПОЛУЧИТЬ РАСПРОСТРАНЕНИЕ
АМЕРИКАНИЗИРОВАТЬ	924-V	АВТОМАТИЗАЦИЯ
АМЕРИКАНИЗИРОВАТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
АМЕРИКАНИЗИРОВАТЬ	129365-V	ПРИБЛИЗИТЬСЯ, УПОДОБИТЬСЯ
АНОДИРОВАТЬ	106709-V	УЗНАТЬ, ПОЛУЧИТЬ СВЕДЕНИЯ
АНОДИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
АНОДИРОВАТЬ	136573-V	РАСКОДИРОВАТЬ (УЗНАТЬ КОД)
АНОДИРОВАТЬ	110447-V	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
АНОДИРОВАТЬ	107003-V	ПИСАТЬ, ИЗОБРАЖАТЬ ГРАФИЧЕСКИЕ ЗНАКИ
АНОДИРОВАТЬ	107002-V	ИЗОБРАЗИТЬ (ВОСПРОИЗВЕСТИ)
АНОДИРОВАТЬ	106529-V	ОБСЛУЖИТЬ (УДОВЛЕТВОРИТЬ НУЖДЫ)
АНОДИРОВАТЬ	106472-V	ПОМОЩЬ, ПОДДЕРЖКА
АНОДИРОВАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
АНОДИРОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
БИНТОВАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
БИНТОВАТЬ	115187-V	ОБМОТАТЬ, ОБКРУТИТЬ
БИНТОВАТЬ	111427-V	НАЛОЖИТЬ СВЕРХУ
БИНТОВАТЬ	112000-V	МОТАТЬ, НАКРУЧИВАТЬ
БИНТОВАТЬ	107326-V	КЛАСТЬ НА ПОВЕРХНОСТЬ
БИНТОВАТЬ	108856-V	ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ
БИНТОВАТЬ	116334-V	ОБВЯЗАТЬ (ОБМОТАТЬ И ЗАВЯЗАТЬ)
БИНТОВАТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
БИНТОВАТЬ	111467-V	ВЯЗАНИЕ (РУКОДЕЛИЕ)
БИНТОВАТЬ	120969-V	ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО
БОДРИТЬСЯ	120955-V	ИЗМЕНЕНИЕ СОСТОЯНИЯ
БОДРИТЬСЯ	118574-V	ВНУШИТЬ МЫСЛЬ, ЧУВСТВО
БОДРИТЬСЯ	125736-V	ОЖИВИТЬСЯ (СТАТЬ ОЖИВЛЕННЫМ)
БОДРИТЬСЯ	107253-V	ВООДУШЕВЛЕНИЕ, ПОДЪЕМ ДУХА
БОДРИТЬСЯ	149898-V	ВЫЗВАТЬ МЫСЛЬ, ЧУВСТВО
БОДРИТЬСЯ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
БОДРИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
БОДРИТЬСЯ	106565-V	САМОЧУВСТВИЕ
БОДРИТЬСЯ	123840-V	ЧУВСТВОВАТЬ (ИСПЫТЫВАТЬ ЭМОЦИИ)
БОДРИТЬСЯ	148270-V	ПРИЛИВ МЫСЛЕЙ, ЧУВСТВ
БУРЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
БУРЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
БУРЕТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
БУРЕТЬ	111001-V	ВИДНЕТЬСЯ
БУРЕТЬ	106633-V	УХУДШЕНИЕ
БУРЕТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
БУРЕТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
БУРЕТЬ	115269-V	СОХНУТЬ, СТАНОВИТЬСЯ СУХИМ
БУРЕТЬ	130453-V	ГИБЕЛЬ (ПРЕКРАЩЕНИЕ СУЩЕСТВОВАНИЯ)
БУРЕТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ВБУХИВАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВБУХИВАТЬ	108870-V	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
ВБУХИВАТЬ	106938-V	ПЕРЕМЕСТИТЬ
ВБУХИВАТЬ	119502-V	ШЕВЕЛИТЬСЯ, ИЗМЕНЯТЬ ПОЛОЖЕНИЕ ТЕЛА
ВБУХИВАТЬ	113769-V	СБРОСИТЬ ВНИЗ
ВБУХИВАТЬ	116007-V	СТРЯСТИ
ВБУХИВАТЬ	150231-V	ВЫБРОСИТЬ ИЗ СЕБЯ
ВБУХИВАТЬ	111022-V	БРОСИТЬ (ПЕРЕМЕСТИТЬ)
ВБУХИВАТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ВБУХИВАТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ВЕРЕЩАТЬ	107093-V	ИЗДАТЬ ЗВУК
ВЕРЕЩАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
ВЕРЕЩАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ВЕРЕЩАТЬ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
ВЕРЕЩАТЬ	106876-V	ВЫСКАЗАТЬ
ВЕРЕЩАТЬ	107252-V	ВЫТЬ
ВЕРЕЩАТЬ	118140-V	БОЛТАТЬ, ЧЕСАТЬ ЯЗЫКОМ
ВЕРЕЩАТЬ	107366-V	ВИЗЖАТЬ
ВЕРЕЩАТЬ	107196-V	ПЛАКАТЬ, ПРОЛИВАТЬ СЛЕЗЫ
ВЕРЕЩАТЬ	111795-V	ЗВЕНЕТЬ
ВЗЪЕРОШИТЬ	117735-V	МОРЩИТЬ ЛИЦО
ВЗЪЕРОШИТЬ	117094-V	ШЕВЕЛИТЬ ЧАСТЬЮ ТЕЛА
ВЗЪЕРОШИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ВЗЪЕРОШИТЬ	106938-V	ПЕРЕМЕСТИТЬ
ВЗЪЕРОШИТЬ	117207-V	ТРЕПАТЬ, ИСТРЕПАТЬ
ВЗЪЕРОШИТЬ	116360-V	ИЗНОСИТЬСЯ ОТ УПОТРЕБЛЕНИЯ
ВЗЪЕРОШИТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ВЗЪЕРОШИТЬ	113291-V	СШИВАТЬ
ВЗЪЕРОШИТЬ	110911-V	ВЫРВАТЬ, ВЫДРАТЬ
ВЗЪЕРОШИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВКРУТИТЬ	111047-V	ВЕРТЕТЬ, ВРАЩАТЬ
ВКРУТИТЬ	106888-V	ПОВЕРНУТЬ, ИЗМЕНИТЬ ПОЛОЖЕНИЕ
ВКРУТИТЬ	111596-V	ДВИГАТЬ (ПЕРЕМЕЩАТЬ)
ВКРУТИТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ВКРУТИТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ВКРУТИТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ВКРУТИТЬ	112000-V	МОТАТЬ, НАКРУЧИВАТЬ
ВКРУТИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ВКРУТИТЬ	115727-V	КРУТИТЬ (ВЕРТЕТЬ КРУГООБРАЗНО)
ВКРУТИТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ВПАЯТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ВПАЯТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ВПАЯТЬ	107707-V	СКРЕПИТЬ (ПРОЧНО СОЕДИНИТЬ)
ВПАЯТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ВПАЯТЬ	111668-V	ПРИСОЕДИНИТЬ
ВПАЯТЬ	111853-V	ПРОДЕЛАТЬ ОТВЕРСТИЕ
ВПАЯТЬ	111484-V	СОЕДИНИТЬСЯ В ОДНО ЦЕЛОЕ
ВПАЯТЬ	109175-V	ПАЯЛЬНЫЕ РАБОТЫ
ВПАЯТЬ	107409-V	РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ
ВПАЯТЬ	111667-V	ПРИСОЕДИНИТЬСЯ
ВПРАВИТЬ	111360-V	УСТРАНИТЬ (УНИЧТОЖИТЬ)
ВПРАВИТЬ	111362-V	ИСПРАВИТЬ (УЛУЧШИТЬ)
ВПРАВИТЬ	111361-V	ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ
ВПРАВИТЬ	113825-V	ВЫПРЯМИТЬ, РАСПРЯМИТЬ
ВПРАВИТЬ	106473-V	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ВПРАВИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ВПРАВИТЬ	145755-V	НАПРАВИТЬ (ПРИДАТЬ, УКАЗАТЬ НАПРАВЛЕНИЕ)
ВПРАВИТЬ	106817-V	ПРИНУДИТЬ, ЗАСТАВИТЬ
ВПРАВИТЬ	106632-V	УЛУЧШИТЬ
ВПРАВИТЬ	106938-V	ПЕРЕМЕСТИТЬ
ВРЫТЬ	106772-V	УГЛУБИТЬ, УВЕЛИЧИТЬ ГЛУБИНУ (РАССТОЯНИЕ)
ВРЫТЬ	112004-V	РАЗБРОСАТЬ, РАСШВЫРЯТЬ
ВРЫТЬ	111791-V	КОПАТЬ ЯМУ
ВРЫТЬ	110916-V	ИЗВЛЕЧЬ, ДОСТАТЬ
ВРЫТЬ	106640-V	УВЕЛИЧИТЬ
ВРЫТЬ	111022-V	БРОСИТЬ (ПЕРЕМЕСТИТЬ)
ВРЫТЬ	118282-V	НАЙТИ, ОТЫСКАТЬ
ВРЫТЬ	115184-V	ВСКОПАТЬ
ВРЫТЬ	111085-V	ОПУСТИТЬСЯ ВНИЗ
ВРЫТЬ	110910-V	ВЫНУТЬ
ВСКРУЖИТЬ	145703-V	ДЕЛАТЬ КРУГ (ПЕРЕМЕЩАТЬСЯ)
ВСКРУЖИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВСКРУЖИТЬ	111047-V	ВЕРТЕТЬ, ВРАЩАТЬ
ВСКРУЖИТЬ	111596-V	ДВИГАТЬ (ПЕРЕМЕЩАТЬ)
ВСКРУЖИТЬ	107445-V	ЛЕТЕТЬ (ПЕРЕДВИГАТЬСЯ)
ВСКРУЖИТЬ	155113-V	УХУДШЕНИЕ САМОЧУВСТВИЯ
ВСКРУЖИТЬ	106565-V	САМОЧУВСТВИЕ
ВСКРУЖИТЬ	106888-V	ПОВЕРНУТЬ, ИЗМЕНИТЬ ПОЛОЖЕНИЕ
ВСКРУЖИТЬ	117320-V	УТОМИТЬСЯ, УСТАТЬ
ВСКРУЖИТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ВСХЛИПЫВАТЬ	107093-V	ИЗДАТЬ ЗВУК
ВСХЛИПЫВАТЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
ВСХЛИПЫВАТЬ	120904-V	ВЫСТУПИТЬ НАРУЖУ
ВСХЛИПЫВАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ВСХЛИПЫВАТЬ	107196-V	ПЛАКАТЬ, ПРОЛИВАТЬ СЛЕЗЫ
ВСХЛИПЫВАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
ВСХЛИПЫВАТЬ	106876-V	ВЫСКАЗАТЬ
ВСХЛИПЫВАТЬ	106938-V	ПЕРЕМЕСТИТЬ
ВСХЛИПЫВАТЬ	111329-V	ПОЯВИТЬСЯ, ПОКАЗАТЬСЯ
ВСХЛИПЫВАТЬ	120905-V	ВЫЙТИ (ПОКАЗАТЬСЯ, ПОЯВИТЬСЯ)
ВШИВАТЬ	113291-V	СШИВАТЬ
ВШИВАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ВШИВАТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ВШИВАТЬ	110795-V	ПРИШИТЬ (ПРИКРЕПИТЬ)
ВШИВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ВШИВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ВШИВАТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ВШИВАТЬ	117207-V	ТРЕПАТЬ, ИСТРЕПАТЬ
ВШИВАТЬ	118048-V	ПРОШИТЬ ШВОМ
ВШИВАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ВЫКЛЕВАТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
ВЫКЛЕВАТЬ	115010-V	РОДИТЬСЯ НА СВЕТ
ВЫКЛЕВАТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
ВЫКЛЕВАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ВЫКЛЕВАТЬ	115593-V	ХВАТАТЬ, СХВАТИТЬ
ВЫКЛЕВАТЬ	111458-V	ЗАМАЗАТЬ ОТВЕРСТИЕ
ВЫКЛЕВАТЬ	107458-V	КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ
ВЫКЛЕВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ВЫКЛЕВАТЬ	110911-V	ВЫРВАТЬ, ВЫДРАТЬ
ВЫКЛЕВАТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ВЫПЛАКАТЬ	120904-V	ВЫСТУПИТЬ НАРУЖУ
ВЫПЛАКАТЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
ВЫПЛАКАТЬ	107196-V	ПЛАКАТЬ, ПРОЛИВАТЬ СЛЕЗЫ
ВЫПЛАКАТЬ	111329-V	ПОЯВИТЬСЯ, ПОКАЗАТЬСЯ
ВЫПЛАКАТЬ	120905-V	ВЫЙТИ (ПОКАЗАТЬСЯ, ПОЯВИТЬСЯ)
ВЫПЛАКАТЬ	106938-V	ПЕРЕМЕСТИТЬ
ВЫПЛАКАТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ВЫПЛАКАТЬ	117609-V	РАСТРОГАТЬСЯ, РАСЧУВСТВОВАТЬСЯ
ВЫПЛАКАТЬ	107093-V	ИЗДАТЬ ЗВУК
ВЫПЛАКАТЬ	118175-V	ЗАДЕТЬ (ВЗВОЛНОВАТЬ)
ВЫСПРАШИВАТЬ	106876-V	ВЫСКАЗАТЬ
ВЫСПРАШИВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ВЫСПРАШИВАТЬ	106709-V	УЗНАТЬ, ПОЛУЧИТЬ СВЕДЕНИЯ
ВЫСПРАШИВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ВЫСПРАШИВАТЬ	107256-V	СПРОСИТЬ, ЗАДАТЬ ВОПРОС
ВЫСПРАШИВАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ВЫСПРАШИВАТЬ	150471-V	ЗАКИДАТЬ (ОБРАТИТЬСЯ)
ВЫСПРАШИВАТЬ	106701-V	ДОСТИЧЬ, ДОБИТЬСЯ
ВЫСПРАШИВАТЬ	116303-V	ПОЛУЧИТЬ В РАСПОРЯЖЕНИЕ
ВЫСПРАШИВАТЬ	106457-V	ПОКАЗАТЬ, СДЕЛАТЬ ЯВНЫМ, ВИДИМЫМ
ВЫТАПТЫВАТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
ВЫТАПТЫВАТЬ	111881-V	НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ
ВЫТАПТЫВАТЬ	106483-V	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
ВЫТАПТЫВАТЬ	116661-V	ВДАВИТЬ ВНУТРЬ
ВЫТАПТЫВАТЬ	129004-V	ИСКРИВИТЬ (ИЗОГНУТЬ)
ВЫТАПТЫВАТЬ	140829-V	СБИТЬСЯ (ПОВРЕДИТЬСЯ)
ВЫТАПТЫВАТЬ	116360-V	ИЗНОСИТЬСЯ ОТ УПОТРЕБЛЕНИЯ
ВЫТАПТЫВАТЬ	111192-V	ДАВИТЬ, ЖАТЬ
ВЫТАПТЫВАТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ВЫТАПТЫВАТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ВЫЧЕРПЫВАТЬ	110916-V	ИЗВЛЕЧЬ, ДОСТАТЬ
ВЫЧЕРПЫВАТЬ	106715-V	ИСТРАТИТЬ, ИЗРАСХОДОВАТЬ
ВЫЧЕРПЫВАТЬ	110910-V	ВЫНУТЬ
ВЫЧЕРПЫВАТЬ	115594-V	БРАТЬ РУКОЙ, ЗУБАМИ, ОРУДИЕМ
ВЫЧЕРПЫВАТЬ	106497-V	ИСПОЛЬЗОВАТЬ, УПОТРЕБЛЯТЬ
ВЫЧЕРПЫВАТЬ	113256-V	ПОТРЕБЛЯТЬ
ВЫЧЕРПЫВАТЬ	116296-V	ВЗЯТЬ В СВОЕ РАСПОРЯЖЕНИЕ
ВЫЧЕРПЫВАТЬ	118403-V	УСВОИТЬ (СДЕЛАТЬ ПРИВЫЧНЫМ ДЛЯ СЕБЯ)
ВЫЧЕРПЫВАТЬ	112044-V	ПОДРАЖАТЬ
ВЫЧЕРПЫВАТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ВЯЛИТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ВЯЛИТЬ	111101-V	НАГРЕТЬСЯ
ВЯЛИТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ВЯЛИТЬ	111554-V	ЗАПАСТИ, ЗАГОТОВИТЬ
ВЯЛИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ВЯЛИТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
ВЯЛИТЬ	5731-V	КОНСЕРВИРОВАНИЕ ПИЩЕВЫХ ПРОДУКТОВ
ВЯЛИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ВЯЛИТЬ	106932-V	ПИТЬ, ГЛОТАТЬ ЖИДКОСТЬ
ВЯЛИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ГАТИТЬ	115672-V	ДОСТАВИТЬ К МЕСТУ НАЗНАЧЕНИЯ
ГАТИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ГАТИТЬ	106938-V	ПЕРЕМЕСТИТЬ
ГАТИТЬ	106632-V	УЛУЧШИТЬ
ГАТИТЬ	106811-V	ОТДАТЬ, ДАТЬ, ПРЕДОСТАВИТЬ
ГАТИТЬ	112069-V	РАЗНООБРАЗИТЬ
ГАТИТЬ	107008-V	ПОСЛАТЬ, ОТПРАВИТЬ ДЛЯ ДОСТАВКИ
ГАТИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ГАТИТЬ	119751-V	НАПРАВИТЬ (ПОСЛАТЬ)
ГАТИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ГИПЕРТРОФИРОВАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ГИПЕРТРОФИРОВАТЬ	106633-V	УХУДШЕНИЕ
ГИПЕРТРОФИРОВАТЬ	141697-V	ПРЕДСТАВИТЬ В ВИДЕ
ГИПЕРТРОФИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ГИПЕРТРОФИРОВАТЬ	5390-V	ХИРУРГИЧЕСКАЯ ОПЕРАЦИЯ
ГИПЕРТРОФИРОВАТЬ	106637-V	УМЕНЬШИТЬСЯ
ГИПЕРТРОФИРОВАТЬ	110242-V	ПОВЕДЕНИЕ
ГИПЕРТРОФИРОВАТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ГИПЕРТРОФИРОВАТЬ	106710-V	ОПРЕДЕЛИТЬ, ВЫЯСНИТЬ
ГИПЕРТРОФИРОВАТЬ	106635-V	УСИЛИТЬСЯ (УВЕЛИЧИТЬСЯ В СИЛЕ)
ГРУБЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ГРУБЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ГРУБЕТЬ	111109-V	ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ
ГРУБЕТЬ	118530-V	ЗАМЕРЕТЬ, ЗАСТЫТЬ
ГРУБЕТЬ	130825-V	НЕМЕТЬ, ЗАНЕМЕТЬ
ГРУБЕТЬ	106639-V	УВЕЛИЧИТЬСЯ
ГРУБЕТЬ	119625-V	СЛАБЕТЬ, ТЕРЯТЬ СИЛУ
ГРУБЕТЬ	111001-V	ВИДНЕТЬСЯ
ГРУБЕТЬ	149602-V	УТРАТИТЬ СВОЙСТВО
ГРУБЕТЬ	125220-V	БЛЕДНЕТЬ, СТАНОВИТЬСЯ БЛЕДНЫМ
ДИРЕКТОРСТВОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ДИРЕКТОРСТВОВАТЬ	106607-V	УПРАВЛЯТЬ, РУКОВОДИТЬ
ДИРЕКТОРСТВОВАТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
ДИРЕКТОРСТВОВАТЬ	145757-V	НАПРАВИТЬ ДЕЯТЕЛЬНОСТЬ
ДИРЕКТОРСТВОВАТЬ	840-V	ТРУД
ДИРЕКТОРСТВОВАТЬ	117914-V	ОСВОБОДИТЬСЯ ОТ ОБЯЗАННОСТИ
ДИРЕКТОРСТВОВАТЬ	145935-V	УЙТИ (ПЕРЕСТАТЬ ЗАНИМАТЬСЯ)
ДИРЕКТОРСТВОВАТЬ	121284-V	ОТЧИСЛИТЬ (ИСКЛЮЧИТЬ, УВОЛИТЬ)
ДИРЕКТОРСТВОВАТЬ	144027-V	СОВМЕСТНАЯ ДЕЯТЕЛЬНОСТЬ
ДИРЕКТОРСТВОВАТЬ	123430-V	КРИТИКОВАТЬ (ОБСУЖДАТЬ, РАЗБИРАТЬ С ЦЕЛЬЮ ОЦЕНИТЬ)
ДОКИНУТЬ	106938-V	ПЕРЕМЕСТИТЬ
ДОКИНУТЬ	106903-V	СМОТРЕТЬ, НАПРАВЛЯТЬ ВЗГЛЯД
ДОКИНУТЬ	114501-V	НАПРАВИТЬ, УСТРЕМИТЬ
ДОКИНУТЬ	145755-V	НАПРАВИТЬ (ПРИДАТЬ, УКАЗАТЬ НАПРАВЛЕНИЕ)
ДОКИНУТЬ	106485-V	ПЕРЕСТАТЬ, ПРЕКРАТИТЬ (ЧТО-ТО ДЕЛАТЬ)
ДОКИНУТЬ	111022-V	БРОСИТЬ (ПЕРЕМЕСТИТЬ)
ДОКИНУТЬ	112550-V	ПОКИНУТЬ МЕСТО
ДОКИНУТЬ	111030-V	ВАЛИТЬ (ЗАСТАВЛЯТЬ ПАДАТЬ)
ДОКИНУТЬ	111031-V	ВАЛИТЬСЯ
ДОКИНУТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ДОРАБОТАТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ДОРАБОТАТЬСЯ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
