БЛОКИРОВАТЬСЯ	120503-V	СТОПОРИТЬ (ОСТАНОВИТЬ ДВИЖЕНИЕ)
БЛОКИРОВАТЬСЯ	115394-V	ЗАКРЕПИТЬ (ПРИДЕЛАТЬ)
БЛОКИРОВАТЬСЯ	144387-V	ИГРОВОЕ ДЕЙСТВИЕ
БЛОКИРОВАТЬСЯ	111611-V	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
БРЯЦАТЬ	107093-V	ИЗДАТЬ ЗВУК
БРЯЦАТЬ	111795-V	ЗВЕНЕТЬ
БРЯЦАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
БРЯЦАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
БРЯЦАТЬ	129120-V	БЫТЬ ИЗВЕСТНЫМ, СЛЫТЬ
БРЯЦАТЬ	107402-V	СТУЧАТЬ, ПРОИЗВОДИТЬ СТУК
БРЯЦАТЬ	120515-V	НАГОВОРИТЬ ЛИШНЕГО
БРЯЦАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
БРЯЦАТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
БРЯЦАТЬ	111171-V	ИГРАТЬ НА МУЗЫКАЛЬНОМ ИНСТРУМЕНТЕ
БУЛЬКАТЬ	107093-V	ИЗДАТЬ ЗВУК
БУЛЬКАТЬ	113288-V	РОКОТАТЬ
БУЛЬКАТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
БУЛЬКАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
БУЛЬКАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
БУЛЬКАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
БУЛЬКАТЬ	106478-V	ПРОИЗОЙТИ, СЛУЧИТЬСЯ
БУЛЬКАТЬ	115099-V	КОЛЫХАТЬСЯ
БУЛЬКАТЬ	106457-V	ПОКАЗАТЬ, СДЕЛАТЬ ЯВНЫМ, ВИДИМЫМ
БУЛЬКАТЬ	113841-V	ВОРЧАТЬ (БОРМОТАТЬ)
БУТИЛИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
БУТИЛИРОВАТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
БУТИЛИРОВАТЬ	111554-V	ЗАПАСТИ, ЗАГОТОВИТЬ
БУТИЛИРОВАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
БУТИЛИРОВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
БУТИЛИРОВАТЬ	113256-V	ПОТРЕБЛЯТЬ
БУТИЛИРОВАТЬ	111435-V	НАСЫТИТЬ (НАПОЛНИТЬ В БОЛЬШОМ КОЛИЧЕСТВЕ)
БУТИЛИРОВАТЬ	106528-V	УДОВЛЕТВОРИТЬ ТРЕБОВАНИЯ, ЖЕЛАНИЯ
БУТИЛИРОВАТЬ	106497-V	ИСПОЛЬЗОВАТЬ, УПОТРЕБЛЯТЬ
БУТИЛИРОВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ВАЛЬСИРОВАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВАЛЬСИРОВАТЬ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
ВАЛЬСИРОВАТЬ	145703-V	ДЕЛАТЬ КРУГ (ПЕРЕМЕЩАТЬСЯ)
ВАЛЬСИРОВАТЬ	107445-V	ЛЕТЕТЬ (ПЕРЕДВИГАТЬСЯ)
ВАЛЬСИРОВАТЬ	110443-V	ТАНЦЕВАТЬ
ВАЛЬСИРОВАТЬ	155113-V	УХУДШЕНИЕ САМОЧУВСТВИЯ
ВАЛЬСИРОВАТЬ	106565-V	САМОЧУВСТВИЕ
ВАЛЬСИРОВАТЬ	110447-V	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
ВАЛЬСИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ВАЛЬСИРОВАТЬ	107470-V	ИДТИ НОГАМИ
ВВЕРНУТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ВВЕРНУТЬ	106698-V	ПОМЕСТИТЬ, НАЙТИ МЕСТО
ВВЕРНУТЬ	106876-V	ВЫСКАЗАТЬ
ВВЕРНУТЬ	106699-V	УСТАНОВИТЬ, ПОСТАВИТЬ
ВВЕРНУТЬ	111191-V	ВСТАВИТЬ ВНУТРЬ
ВВЕРНУТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ВВЕРНУТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ВВЕРНУТЬ	111668-V	ПРИСОЕДИНИТЬ
ВВЕРНУТЬ	115889-V	УЯЗВИТЬ
ВВЕРНУТЬ	127537-V	ЕХИДНИЧАТЬ, ЯЗВИТЬ
ВДУТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ВДУТЬ	111963-V	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ВДУТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ВДУТЬ	111191-V	ВСТАВИТЬ ВНУТРЬ
ВДУТЬ	108870-V	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
ВДУТЬ	106938-V	ПЕРЕМЕСТИТЬ
ВДУТЬ	113612-V	ВДЕЛАТЬ
ВДУТЬ	115824-V	ВДОХНУТЬ, СДЕЛАТЬ ВДОХ
ВДУТЬ	107011-V	ЧИСТИТЬ, УДАЛЯТЬ ГРЯЗЬ
ВДУТЬ	115221-V	ВОБРАТЬ В СЕБЯ
ВЕТВИТЬСЯ	121080-V	РАЗОЙТИСЬ В СТОРОНЫ
ВЕТВИТЬСЯ	106639-V	УВЕЛИЧИТЬСЯ
ВЕТВИТЬСЯ	111688-V	РАЗЪЕДИНИТЬСЯ
ВЕТВИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ВЕТВИТЬСЯ	111994-V	ДЕЛИТЬСЯ НА ЧАСТИ
ВЕТВИТЬСЯ	111484-V	СОЕДИНИТЬСЯ В ОДНО ЦЕЛОЕ
ВЕТВИТЬСЯ	121081-V	РАЗДВИНУТЬСЯ В СТОРОНЫ
ВЕТВИТЬСЯ	111678-V	СЛИТЬСЯ (ОБЪЕДИНИТЬСЯ)
ВЕТВИТЬСЯ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ВЕТВИТЬСЯ	129008-V	ПЕРЕПЛЕСТИСЬ, СПЛЕСТИСЬ
ВЗДЫБИТЬСЯ	106639-V	УВЕЛИЧИТЬСЯ
ВЗДЫБИТЬСЯ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
ВЗДЫБИТЬСЯ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВЗДЫБИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ВЗДЫБИТЬСЯ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ВЗДЫБИТЬСЯ	107513-V	КОЛЕБАТЕЛЬНОЕ ДВИЖЕНИЕ
ВЗДЫБИТЬСЯ	120049-V	ПУЗЫРИТЬСЯ, ОБРАЗОВЫВАТЬ ПУЗЫРИ
ВЗДЫБИТЬСЯ	114517-V	ДРОЖАТЬ (КОЛЕБАТЬСЯ)
ВЗДЫБИТЬСЯ	111040-V	ПЕРЕВЕРНУТЬСЯ (ПОВЕРНУТЬСЯ)
ВЗДЫБИТЬСЯ	111157-V	КАЧАТЬСЯ ИЗ СТОРОНЫ В СТОРОНУ
ВКАПЫВАТЬ	111085-V	ОПУСТИТЬСЯ ВНИЗ
ВКАПЫВАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВКАПЫВАТЬ	106772-V	УГЛУБИТЬ, УВЕЛИЧИТЬ ГЛУБИНУ (РАССТОЯНИЕ)
ВКАПЫВАТЬ	112004-V	РАЗБРОСАТЬ, РАСШВЫРЯТЬ
ВКАПЫВАТЬ	110916-V	ИЗВЛЕЧЬ, ДОСТАТЬ
ВКАПЫВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ВКАПЫВАТЬ	106640-V	УВЕЛИЧИТЬ
ВКАПЫВАТЬ	111022-V	БРОСИТЬ (ПЕРЕМЕСТИТЬ)
ВКАПЫВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ВКАПЫВАТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ВКОПАТЬ	111085-V	ОПУСТИТЬСЯ ВНИЗ
ВКОПАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВКОПАТЬ	106615-V	ОСТАНОВКА ПРИ ДВИЖЕНИИ
ВКОПАТЬ	106484-V	КОНЧИТЬСЯ, ПРЕКРАТИТЬСЯ
ВКОПАТЬ	118530-V	ЗАМЕРЕТЬ, ЗАСТЫТЬ
ВКОПАТЬ	111109-V	ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ
ВКОПАТЬ	115786-V	НАХОДИТЬСЯ, ПРЕБЫВАТЬ
ВКОПАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ВКОПАТЬ	115787-V	СТОЯТЬ В ВЕРТИКАЛЬНОМ ПОЛОЖЕНИИ
ВКОПАТЬ	106497-V	ИСПОЛЬЗОВАТЬ, УПОТРЕБЛЯТЬ
ВМУРОВАТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ВМУРОВАТЬ	111668-V	ПРИСОЕДИНИТЬ
ВМУРОВАТЬ	111191-V	ВСТАВИТЬ ВНУТРЬ
ВМУРОВАТЬ	115394-V	ЗАКРЕПИТЬ (ПРИДЕЛАТЬ)
ВМУРОВАТЬ	106698-V	ПОМЕСТИТЬ, НАЙТИ МЕСТО
ВМУРОВАТЬ	106699-V	УСТАНОВИТЬ, ПОСТАВИТЬ
ВМУРОВАТЬ	116966-V	МУРОВАТЬ
ВМУРОВАТЬ	111568-V	ЗАДЕЛАТЬ ОТВЕРСТИЕ
ВМУРОВАТЬ	116677-V	ЗАКЛЮЧИТЬ (ПОМЕСТИТЬ)
ВМУРОВАТЬ	121959-V	УКРЕПИТЬ (УПРОЧИТЬ)
ВОСПАРИТЬ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
ВОСПАРИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВОСПАРИТЬ	107253-V	ВООДУШЕВЛЕНИЕ, ПОДЪЕМ ДУХА
ВОСПАРИТЬ	118380-V	РАЗРУШИТЬСЯ ФИЗИЧЕСКИ
ВОСПАРИТЬ	123840-V	ЧУВСТВОВАТЬ (ИСПЫТЫВАТЬ ЭМОЦИИ)
ВОСПАРИТЬ	148270-V	ПРИЛИВ МЫСЛЕЙ, ЧУВСТВ
ВОСПАРИТЬ	106565-V	САМОЧУВСТВИЕ
ВОСПАРИТЬ	107453-V	ВЗЛЕТЕТЬ
ВОСПАРИТЬ	107445-V	ЛЕТЕТЬ (ПЕРЕДВИГАТЬСЯ)
ВОСПАРИТЬ	107446-V	МЧАТЬСЯ
ВПОЛЗАТЬ	111845-V	ПРОНИКНУТЬ ВНУТРЬ
ВПОЛЗАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВПОЛЗАТЬ	111846-V	ПОПАСТЬ (ОКАЗАТЬСЯ, ОЧУТИТЬСЯ)
ВПОЛЗАТЬ	106701-V	ДОСТИЧЬ, ДОБИТЬСЯ
ВПОЛЗАТЬ	111436-V	ПРОПИТАТЬ (НАСЫТИТЬ)
ВПОЛЗАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ВПОЛЗАТЬ	111329-V	ПОЯВИТЬСЯ, ПОКАЗАТЬСЯ
ВПОЛЗАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ВПОЛЗАТЬ	119125-V	РАСПРОСТРАНИТЬСЯ, ПОЛУЧИТЬ РАСПРОСТРАНЕНИЕ
ВПОЛЗАТЬ	115522-V	ДОБРАТЬСЯ ДО МЕСТА
ВПОЛЗТИ	111845-V	ПРОНИКНУТЬ ВНУТРЬ
ВПОЛЗТИ	111846-V	ПОПАСТЬ (ОКАЗАТЬСЯ, ОЧУТИТЬСЯ)
ВПОЛЗТИ	106701-V	ДОСТИЧЬ, ДОБИТЬСЯ
ВПОЛЗТИ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВПОЛЗТИ	115522-V	ДОБРАТЬСЯ ДО МЕСТА
ВПОЛЗТИ	111329-V	ПОЯВИТЬСЯ, ПОКАЗАТЬСЯ
ВПОЛЗТИ	111436-V	ПРОПИТАТЬ (НАСЫТИТЬ)
ВПОЛЗТИ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ВПОЛЗТИ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ВПОЛЗТИ	115713-V	ВЪЕХАТЬ ВНУТРЬ
ВПРАВЛЯТЬ	107123-V	СОВЕТОВАТЬ
ВПРАВЛЯТЬ	145757-V	НАПРАВИТЬ ДЕЯТЕЛЬНОСТЬ
ВПРАВЛЯТЬ	106877-V	ВЫСКАЗАТЬ МНЕНИЕ
ВПРАВЛЯТЬ	116198-V	УКАЗАТЬ (ДАТЬ ЗНАТЬ)
ВПРАВЛЯТЬ	123744-V	ПРОПАГАНДА ИДЕЙ, ЗНАНИЙ
ВПРАВЛЯТЬ	115912-V	ПЕРЕУБЕДИТЬ
ВПРАВЛЯТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ВПРАВЛЯТЬ	106472-V	ПОМОЩЬ, ПОДДЕРЖКА
ВПРАВЛЯТЬ	106529-V	ОБСЛУЖИТЬ (УДОВЛЕТВОРИТЬ НУЖДЫ)
ВПРАВЛЯТЬ	111853-V	ПРОДЕЛАТЬ ОТВЕРСТИЕ
ВРЕДНИЧАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ВРЕДНИЧАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ВРЕДНИЧАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ВРЕДНИЧАТЬ	106876-V	ВЫСКАЗАТЬ
ВРЕДНИЧАТЬ	119594-V	БАЛОВАТЬСЯ (ШАЛИТЬ, ЗАБАВЛЯТЬСЯ)
ВРЕДНИЧАТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ВРЕДНИЧАТЬ	111260-V	ПЛОХОЙ ПОСТУПОК
ВРЕДНИЧАТЬ	114934-V	РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ
ВРЕДНИЧАТЬ	117970-V	ВАЖНИЧАТЬ
ВРЕДНИЧАТЬ	119293-V	УПОРСТВОВАТЬ
ВСКЛОКОЧИТЬ	123600-V	ВЗДЫМАТЬСЯ
ВСКЛОКОЧИТЬ	123814-V	РАЗЗВОНИТЬ, РАСТРУБИТЬ
ВСКЛОКОЧИТЬ	118138-V	ПРОГОВОРИТЬСЯ
ВСКЛОКОЧИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ВСКЛОКОЧИТЬ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
ВСКЛОКОЧИТЬ	111466-V	ПЛЕСТИ ИЗ ПОЛОС, НИТЕЙ
ВСКЛОКОЧИТЬ	106887-V	РАССКАЗАТЬ
ВСКЛОКОЧИТЬ	1885-V	РАСПРОСТРАНЕНИЕ ИНФОРМАЦИИ
ВСКЛОКОЧИТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ВСКЛОКОЧИТЬ	120087-V	РАСКРЫТИЕ ИНФОРМАЦИИ
ВСКРИЧАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ВСКРИЧАТЬ	107093-V	ИЗДАТЬ ЗВУК
ВСКРИЧАТЬ	106876-V	ВЫСКАЗАТЬ
ВСКРИЧАТЬ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
ВСКРИЧАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
ВСКРИЧАТЬ	107105-V	КРИЧАТЬ, ГОВОРИТЬ ГРОМКО
ВСКРИЧАТЬ	107153-V	ВОСКЛИКНУТЬ
ВСКРИЧАТЬ	107196-V	ПЛАКАТЬ, ПРОЛИВАТЬ СЛЕЗЫ
ВСКРИЧАТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ВСКРИЧАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ВСПЕНИТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ВСПЕНИТЬ	120049-V	ПУЗЫРИТЬСЯ, ОБРАЗОВЫВАТЬ ПУЗЫРИ
ВСПЕНИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ВСПЕНИТЬ	107093-V	ИЗДАТЬ ЗВУК
ВСПЕНИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ВСПЕНИТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ВСПЕНИТЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
ВСПЕНИТЬ	111950-V	РАЗРУШИТЬ ФИЗИЧЕСКИ
ВСПЕНИТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ВСПЕНИТЬ	150231-V	ВЫБРОСИТЬ ИЗ СЕБЯ
